Distancia,Time,Volume,Weight,Classification,knn_predict,svm_predict,nb_predict,kmeans_predict
5.0052,2.27383,4.65391,5.9409199999999975,0,0,0,0,0
5.58135,3.8779800000000004,3.8874,3.8020400000000003,0,0,0,0,0
5.82679,2.86186,6.8836,3.9642199999999996,1,0,0,1,1
6.33638,5.38318,6.0182,1.42675,1,1,1,1,1
5.31261,3.47496,5.39429,5.38155,0,0,0,0,0
5.14922,3.90657,4.63587,5.11076,0,0,0,0,0
7.2206199999999985,3.3671900000000003,7.32428,2.2763,1,1,1,1,1
5.98769,4.56878,5.29755,3.4405900000000003,1,0,1,1,1
5.38889,4.97743,6.13952,2.19698,1,1,1,1,1
6.35219,4.44608,5.53578,2.30308,1,1,1,1,1
